Objekt	Knr/gnr/bnr/f/S	Gnr	Bnr	Address	Bydel	Navn	Kommunal forvalter	Tomteareal	Byggareal	lat	lng
Bygg	0301-2/165/0/0	2	165	FREDRIKSBORGVEIEN 13A, OSLO, NORWAY	Frogner	KOMMUNALE BOLIGER	Boligbygg Oslo KF		362.0	59.9030389	10.6863272
Bygg	0301-2/165/0/0	2	165	FREDRIKSBORGVEIEN 13B, OSLO, NORWAY	Frogner	KOMMUNALE BOLIGER	Boligbygg Oslo KF		330.0	59.90316989999999	10.6859342
Bygg	0301-11/11/0/0	11	11	SØRKEDALSVEIEN 169A, OSLO, NORWAY	Vestre Aker	Kommunale boliger	Boligbygg Oslo KF		494.0	59.946474	10.6492528
Bygg	0301-27/1212/0/0	27	1212	GRAVDALSVEIEN 10D, OSLO, NORWAY	Vestre Aker	MØLLEPLASSEN	Boligbygg Oslo KF		128.0	59.9549063	10.6323314
Bygg	0301-28/1044/0/0	28	1044	VÆKERØVEIEN 119C, OSLO, NORWAY	Ullern	KOMMUNALE BOLIGER	Boligbygg Oslo KF		203.0	59.9345987	10.6401134
Bygg	0301-28/99/0/0	28	99	BLOKKAVEIEN 1A, OSLO, NORWAY	Ullern	KOMMUNALE BOLIGER	Boligbygg Oslo KF		408.0	59.9230984	10.6521039
Bygg	0301-28/99/0/0	28	99	BLOKKAVEIEN 1B, OSLO, NORWAY	Ullern	KOMMUNALE BOLIGER	Boligbygg Oslo KF		455.0	59.92303969999999	10.6525057
Bygg	0301-29/139/0/0	29	139	ULLERNCHAUSSÉEN 50B, OSLO, NORWAY	Ullern	KOMMUNALE BOLIGER	Boligbygg Oslo KF		416.0	59.93171539999999	10.6677268
Bygg	0301-29/748/0/0	29	748	GRÅBRØDREVEIEN 16E, OSLO, NORWAY	Ullern	KOMMUNALE BOLIGER	Boligbygg Oslo KF		179.0	59.92992449999999	10.6671365
Bygg	0301-31/325/0/0	31	325	HOVSETERVEIEN 86A, OSLO, NORWAY	Vestre Aker	KOMMUNALE BOLIGER	Boligbygg Oslo KF		2835.0	59.95045529999999	10.6543593
Bygg	0301-31/327/0/0	31	327	HOVSETERVEIEN 104A, OSLO, NORWAY	Vestre Aker	KOMMUNALE BOLIGER	Boligbygg Oslo KF		2839.0	59.95168990000001	10.6538926
Bygg	0301-31/329/0/0	31	329	HOVSETERVEIEN 94A, OSLO, NORWAY	Vestre Aker	KOMMUNALE BOLIGER	Boligbygg Oslo KF		1866.0	59.95148620000001	10.6548652
Bygg	0301-31/329/0/0	31	329	HOVSETERVEIEN 92A, OSLO, NORWAY	Vestre Aker	KOMMUNALE BOLIGER	Boligbygg Oslo KF		1866.0	59.95121270000001	10.6546546
Bygg	0301-33/1547/0/0	33	1547	DALSVEIEN 31B, OSLO, NORWAY	Vestre Aker	FAGERHOLT BOSENTER	Boligbygg Oslo KF		324.0	59.94662159999999	10.6895648
Bygg	0301-33/1719/0/0	33	1719	FROGNERSETERVEIEN 68A, OSLO, NORWAY	Vestre Aker	KOMMUNALE BOLIGER	Boligbygg Oslo KF		522.0	59.9575498	10.6877305
Bygg	0301-42/146/0/0	42	146	SOGNSVANNSVEIEN 34A, OSLO, NORWAY	Nordre Aker	KOMMUNALE BOLIGER	Boligbygg Oslo KF		296.0	59.95294939999999	10.7156697
Bygg	0301-47/376/0/0	47	376	NEDRE ULLEVÅL 20, OSLO, NORWAY	St. Hanshaugen	KOMMUNALE BOLIGER	Boligbygg Oslo KF		260.0	59.94038199999999	10.7357166
Bygg	0301-47/376/0/0	47	376	NEDRE ULLEVÅL 18, OSLO, NORWAY	St. Hanshaugen	KOMMUNALE BOLIGER	Boligbygg Oslo KF		260.0	59.9402899	10.7359256
Bygg	0301-50/299/0/0	50	299	MINISTER DITLEFFS VEI 22, OSLO, NORWAY	Nordre Aker	KRINGSJÅ TRYGDEBOLIG	Boligbygg Oslo KF		3522.0	59.9628089	10.7382634
Bygg	0301-50/435/0/0	50	435	NILS BAYS VEI 59A, OSLO, NORWAY	Nordre Aker	NORDBERG KAPELLANBOLIG	Boligbygg Oslo KF		106.0	59.951168	10.7330919
Bygg	0301-52/1156/0/0	52	1156	CARL KJELSENS VEI 35C, OSLO, NORWAY	Nordre Aker	KOMMUNALE BOLIGER	Boligbygg Oslo KF		424.0	59.9604404	10.7495604
Bygg	0301-52/1161/0/0	52	1161	GUNNAR JOHNSONS VEI 11A, OSLO, NORWAY	Nordre Aker	KOMMUNALE BOLIGER	Boligbygg Oslo KF		122.0	59.9564173	10.7480504
Bygg	0301-54/312/0/0	54	312	ØSTHELLINGA 3, OSLO, NORWAY	Nordre Aker	KOMMUNALE BOLIGER	Boligbygg Oslo KF		95.0	59.94775119999999	10.7464376
Bygg	0301-54/358/0/0	54	358	ÅMOTVEIEN 8B, OSLO, NORWAY	Nordre Aker	KOMMUNALE BOLIGER	Boligbygg Oslo KF		139.0	59.9602635	10.7557873
Bygg	0301-54/358/0/0	54	358	ÅMOTVEIEN 8A, OSLO, NORWAY	Nordre Aker	KOMMUNALE BOLIGER	Boligbygg Oslo KF		139.0	59.9602401	10.7558979
Bygg	0301-54/362/0/0	54	326	ÅMOTVEIEN 12A, OSLO, NORWAY	Nordre Aker	KOMMUNALE BOLIGER	Boligbygg Oslo KF		136.0	59.96075019999999	10.7561015
Bygg	0301-75/1398/0/0	75	1398	KJELSÅSVEIEN 28E, OSLO, NORWAY	Nordre Aker	KOMMUNALE BOLIGER	Boligbygg Oslo KF		358.0	59.9454665	10.7903419
Bygg	0301-77/27/0/0	77	27	OTHILIE TONNINGS VEI 8A, OSLO, NORWAY	Nordre Aker	Kommunale boliger	Boligbygg Oslo KF		1949.0	59.95229779999999	10.7737127
Bygg	0301-77/27/0/0	77	27	OTHILIE TONNINGS VEI 10A, OSLO, NORWAY	Nordre Aker	Kommunale boliger	Boligbygg Oslo KF		1523.0	59.9524042	10.7731074
Bygg	0301-77/330/0/0	77	330	OTHILIE TONNINGS VEI 12B, OSLO, NORWAY	Nordre Aker	KOMMUNALE BOLIGER	Boligbygg Oslo KF		276.0	59.95253100000001	10.7720158
Bygg	0301-77/331/0/0	77	331	OTHILIE TONNINGS VEI 12A, OSLO, NORWAY	Nordre Aker	KOMMUNALE BOLIGER	Boligbygg Oslo KF		276.0	59.9524781	10.7723273
Bygg	0301-79/62/0/0	79	62	KYRRE GREPPS GATE 7, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		1640.0	59.9408018	10.7766478
Bygg	0301-91/35/0/0	91	35	TRONDHEIMSVEIEN 387A, OSLO, NORWAY	Grorud	KALBAKKEN TRYGDEBOLIG	Boligbygg Oslo KF		5014.0	59.9511516	10.865646
Bygg	0301-91/35/0/0	91	35	TRONDHEIMSVEIEN 387B, OSLO, NORWAY	Grorud	KALBAKKEN TRYGDEBOLIG	Boligbygg Oslo KF		1014.0	59.9511516	10.865646
Bygg	0301-93/237/0/0	93	237	TRONDHEIMSVEIEN 405A, OSLO, NORWAY	Grorud	Kommunale boliger	Boligbygg Oslo KF		2287.0	59.9542267	10.8685357
Bygg	0301-97/55/0/0	97	55	TRONDHEIMSVEIEN 593B, OSLO, NORWAY	Stovner	KOMMUNALE BOLIGER	Boligbygg Oslo KF		122.0	59.97007250000001	10.913639
Bygg	0301-99/105/0/0	99	105	STOVNER SENTER 14A, OSLO, NORWAY	Stovner	STOVNER BO- OG DAGTILBUD	Boligbygg Oslo KF		10723.0	59.9624779	10.9264997
Bygg	0301-99/190/0/0	99	15	MARTHA TYNES` VEI 35, OSLO, NORWAY	Stovner	KOMMUNALE BOLIGER	Boligbygg Oslo KF		135.0	59.9692514	10.9228331
Bygg	0301-99/376/0/0	99	33	JACOBINE RYES VEI 64, OSLO, NORWAY	Stovner	KOMMUNALE BOLIGER	Boligbygg Oslo KF		135.0	59.9645691	10.9211499
Bygg	0301-104/124/0/0	104	124	BEKKENSTENVEIEN 27C, OSLO, NORWAY	Grorud	Kommunale boliger	Boligbygg Oslo KF		378.0	59.95446339999999	10.8919187
Bygg	0301-104/124/0/0	104	124	BEKKENSTENVEIEN 29, OSLO, NORWAY	Grorud	Kommunale boliger	Boligbygg Oslo KF		378.0	59.9546642	10.8925929
Bygg	0301-104/124/0/0	104	124	BEKKENSTENVEIEN 31A, OSLO, NORWAY	Grorud	Kommunale boliger	Boligbygg Oslo KF		350.0	59.9549525	10.8928979
Bygg	0301-104/124/0/0	104	124	BEKKENSTENVEIEN 27A, OSLO, NORWAY	Grorud	Kommunale boliger	Boligbygg Oslo KF		192.0	59.95431289999999	10.8914174
Bygg	0301-104/124/0/0	104	124	BEKKENSTENVEIEN 31B, OSLO, NORWAY	Grorud	Kommunale boliger	Boligbygg Oslo KF		192.0	59.95488650000001	10.8925116
Bygg	0301-104/124/0/0	104	124	BEKKENSTENVEIEN 27B, OSLO, NORWAY	Grorud	Kommunale boliger	Boligbygg Oslo KF		192.0	59.9543717	10.8915715
Bygg	0301-104/124/0/0	104	124	BEKKENSTENVEIEN 31C, OSLO, NORWAY	Grorud	Kommunale boliger	Boligbygg Oslo KF		192.0	59.95500509999999	10.8925686
Bygg	0301-106/177/0/0	106	177	KRINGVEIEN 27B, OSLO, NORWAY	Stovner	KOMMUNALE BOLIGER	Boligbygg Oslo KF		235.0	59.94849010000001	10.9114605
Bygg	0301-123/1072/0/0	123	1072	KROKLIVEIEN 67D, OSLO, NORWAY	Bjerke	KOMMUNALE BOLIGER	Boligbygg Oslo KF		122.0	59.940994	10.8221412
Bygg	0301-123/291/0/0	123	291	NORDALVEIEN 19B, OSLO, NORWAY	Bjerke	KOMMUNALE BOLIGER	Boligbygg Oslo KF		156.0	59.9328452	10.8146936
Bygg	0301-123/291/0/0	123	291	NORDALVEIEN 19A, OSLO, NORWAY	Bjerke	KOMMUNALE BOLIGER	Boligbygg Oslo KF		156.0	59.932858	10.8145307
Bygg	0301-123/291/0/0	123	291	NORDALVEIEN 19C, OSLO, NORWAY	Bjerke	KOMMUNALE BOLIGER	Boligbygg Oslo KF		156.0	59.93284139999999	10.8148554
Bygg	0301-124/58/0/0	124	58	LØRENFARET 2A, OSLO, NORWAY	Grünerløkka	KOMMUNALE BOLIGER	Boligbygg Oslo KF		127.0	59.9313001	10.7989261
Bygg	0301-132/72/0/0	132	72	AGMUND BOLTS VEI 53, OSLO, NORWAY	Alna	KOMMUNALE BOLIGER	Boligbygg Oslo KF		4931.0	59.915854	10.8121463
Bygg	0301-141/133/0/0	141	133	HAUGERUDSENTERET 41, OSLO, NORWAY	Alna	OMSORGSBOLIGER D H41-43	Boligbygg Oslo KF		582.0	59.9215849	10.8569477
Bygg	0301-141/133/0/0	141	133	HAUGERUDSENTERET 35, OSLO, NORWAY	Alna	HAUGERUDSENTERET E H35-39	Boligbygg Oslo KF		1080.0	59.92171519999999	10.8565196
Bygg	0301-141/133/0/0	141	133	HAUGERUDSENTERET 29, OSLO, NORWAY	Alna	HAUGERUDSENTERET F H29-31	Boligbygg Oslo KF		904.0	59.92183610000001	10.8560747
Bygg	0301-141/133/0/0	141	133	HAUGERUDSENTERET 21, OSLO, NORWAY	Alna	OMSORGSBOLIGER  H.21-27	Boligbygg Oslo KF		1206.0	59.922098	10.855827
Bygg	0301-141/133/0/0	141	133	HAUGERUDSENTERET 17, OSLO, NORWAY	Alna	HAUGERUDSENTERET A H17-19	Boligbygg Oslo KF		468.0	59.92199120000001	10.8564314
Bygg	0301-141/358/0/0	141	358	JOHAN CASTBERGS VEI 1B, OSLO, NORWAY	Alna	KOMMUNALE BOLIGER	Boligbygg Oslo KF		325.0	59.92124099999999	10.8617367
Bygg	0301-141/71/0/0	141	71	SIGRID UNDSETS VEI 102B, OSLO, NORWAY	Alna	KOMMUNALE BOLIGER	Boligbygg Oslo KF		102.0	59.9198811	10.8485285
Bygg	0301-141/71/0/0	141	71	SIGRID UNDSETS VEI 102A, OSLO, NORWAY	Alna	KOMMUNALE BOLIGER	Boligbygg Oslo KF		102.0	59.91990629999999	10.8484717
Bygg	0301-144/1841/0/0	144	1841	FAGERLIA 6B, OSLO, NORWAY	Østensjø	KOMMUNALE BOLIGER	Boligbygg Oslo KF		188.0	59.9071982	10.814293
Bygg	0301-144/1955/0/0	144	1955	LÅVEVEIEN 15B, OSLO, NORWAY	Østensjø	OPPSAL KAPELLANBOLIG	Boligbygg Oslo KF		160.0	59.9069503	10.8345355
Bygg	0301-145/375/0/0	145	375	ULSRUDVEIEN 52, OSLO, NORWAY	Østensjø	Kommunale boliger	Boligbygg Oslo KF		612.0	59.8912451	10.8499782
Bygg	0301-145/401/0/0	145	401	HELLERUDVEIEN 132F, OSLO, NORWAY	Østensjø	KOMMUNALE BOLIGER	Boligbygg Oslo KF		112.0	59.8945808	10.8565405
Bygg	0301-149/987/0/0	149	987	SOLFJELLSHØGDA 19, OSLO, NORWAY	Nordstrand	RYEN TRYGDEBOLIGER B	Boligbygg Oslo KF		590.0	59.89914779999999	10.7983942
Bygg	0301-151/339/0/0	151	339	STAMHUSVEIEN 43D, OSLO, NORWAY	Nordstrand	KOMMUNALE BOLIGER	Boligbygg Oslo KF		263.0	59.8971562	10.7813935
Bygg	0301-151/346/0/0	151	346	STAMHUSVEIEN 43B, OSLO, NORWAY	Nordstrand	KOMMUNALE BOLIGER	Boligbygg Oslo KF		97.0	59.89751519999999	10.7808111
Bygg	0301-151/346/0/0	151	346	STAMHUSVEIEN 43A, OSLO, NORWAY	Nordstrand	KOMMUNALE BOLIGER	Boligbygg Oslo KF		120.0	59.8974558	10.7806396
Bygg	0301-151/346/0/0	151	346	STAMHUSVEIEN 43C, OSLO, NORWAY	Nordstrand	KOMMUNALE BOLIGER	Boligbygg Oslo KF		97.0	59.8974504	10.781034
Bygg	0301-152/274/0/0	152	274	SANDSTUVEIEN 5D, OSLO, NORWAY	Nordstrand	KOMMUNALE BOLIGER	Boligbygg Oslo KF		189.0	59.8855116	10.7824963
Bygg	0301-159/1/0/0	159	1	STEINSPRANGET 2, OSLO, NORWAY	Nordstrand	SETERBRÅTEN HUSMANNSPLASS	Boligbygg Oslo KF		59.0	59.87199380000001	10.8240907
Bygg	0301-159/358/0/0	159	358	RADARVEIEN 76B, OSLO, NORWAY	Nordstrand	KOMMUNALE BOLIGER	Boligbygg Oslo KF		396.0	59.87396390000001	10.8088564
Bygg	0301-160/326/0/0	160	326	ØSTERLIVEIEN 26D, OSLO, NORWAY	Nordstrand	KOMMUNALE BOLIGER	Boligbygg Oslo KF		61.0	59.8833011	10.8118112
Bygg	0301-160/326/0/0	160	326	ØSTERLIVEIEN 26C, OSLO, NORWAY	Nordstrand	KOMMUNALE BOLIGER	Boligbygg Oslo KF		316.0	59.88339970000001	10.8117987
Bygg	0301-160/383/0/0	160	838	ABILDSØVEIEN 34B, OSLO, NORWAY	Østensjø	KOMMUNALE BOLIGER	Boligbygg Oslo KF		270.0	59.883253	10.8173629
Bygg	0301-169/579/0/0	168	579	PASOPSVINGEN 17, OSLO, NORWAY	Søndre Nordstrand	KOMMUNALE BOLIGER	Boligbygg Oslo KF		155.0	59.84185240000001	10.8447206
Bygg	0301-173/10/0/0	173	10	ENEBAKKVEIEN 462C, OSLO, NORWAY	Søndre Nordstrand	KOMMUNALE BOLIGER	Boligbygg Oslo KF		130.0	59.8283072	10.8722527
Bygg	0301-173/38/0/0	173	38	ENEBAKKVEIEN 462B, OSLO, NORWAY	Søndre Nordstrand	KOMMUNALE BOLIGER	Boligbygg Oslo KF		75.0	59.82831059999999	10.8712165
Bygg	0301-173/47/0/0	173	47	ENEBAKKVEIEN 462A, OSLO, NORWAY	Søndre Nordstrand	KOMMUNALE BOLIGER	Boligbygg Oslo KF		84.0	59.82854849999999	10.8704906
Bygg	0301-173/8/0/0	173	8	ENEBAKKVEIEN 460C, OSLO, NORWAY	Søndre Nordstrand	LYSOPP GÅRD ENEBOLIG	Boligbygg Oslo KF		163.0	59.8313351	10.8641795
Bygg	0301-173/8/0/0	173	8	ENEBAKKVEIEN 460B, OSLO, NORWAY	Søndre Nordstrand	LYSOPP GÅRD TOMANNSBOLIG	Boligbygg Oslo KF		128.0	59.8313351	10.8641795
Bygg	0301-182/1452/0/0	182	1452	NORDSTRANDVEIEN 6, OSLO, NORWAY	Nordstrand	KOMMUNALE BOLIGER	Boligbygg Oslo KF		269.0	59.86415749999999	10.7859202
Bygg	0301-182/497/0/0	182	497	ROSENDALSVEIEN 21A, OSLO, NORWAY	Nordstrand	KOMMUNALE BOLIGER	Boligbygg Oslo KF		357.0	59.8567847	10.798258
Bygg	0301-183/549/0/0	183	549	TYSLEVVEIEN 46B, OSLO, NORWAY	Nordstrand	KOMMUNALE BOLIGER	Boligbygg Oslo KF		150.0	59.8632377	10.8043618
Bygg	0301-183/76/0/0	183	76	EKEBERGVEIEN 250 , OSLO, NORWAY	Nordstrand	NORDSTRAND KAPELLANBOLIG	Boligbygg Oslo KF		329.0	59.85674509999999	10.8018023
Bygg	0301-185/97/0/0	185	97	HERREGÅRDSVEIEN 38, OSLO, NORWAY	Nordstrand	LJAN STORE/ ØST	Boligbygg Oslo KF		762.0	59.8408066	10.7822477
Bygg	0301-187/329/0/0	187	329	BJØRNDALSJORDET 1M, OSLO, NORWAY	Søndre Nordstrand	Kommunale boliger	Boligbygg Oslo KF		505.0	59.83555639999999	10.8267798
Bygg	0301-187/329/0/0	187	329	BJØRNDALSJORDET 1N, OSLO, NORWAY	Søndre Nordstrand	Kommunale boliger	Boligbygg Oslo KF		428.0	59.83555639999999	10.8267798
Bygg	0301-189/162/0/0	189	162	NEDRE PRINSDALS VEI 19B, OSLO, NORWAY	Søndre Nordstrand	KOMMUNALE BOLIGER	Boligbygg Oslo KF		129.0	59.8435102	10.8035073
Bygg	0301-191/154/0/0	191	154	LIAKOLLVEIEN 20, OSLO, NORWAY	Søndre Nordstrand	Kommunale boliger	Boligbygg Oslo KF		1255.0	59.82739059999999	10.7999129
Bygg	0301-194/117/0/0	194	117	HERREGÅRDSVEIEN 4K, OSLO, NORWAY	Nordstrand	Kommunale boliger	Boligbygg Oslo KF		584.0	59.84797709999999	10.7899524
Bygg	0301-194/117/0/0	194	117	HERREGÅRDSVEIEN 4C, OSLO, NORWAY	Nordstrand	Kommunale boliger	Boligbygg Oslo KF		502.0	59.8479421	10.7894207
Bygg	0301-194/493/0/0	194	493	INGOLF RUUDS VEI 2    B, OSLO, NORWAY	Nordstrand	KOMMUNALE BOLIGER	Boligbygg Oslo KF		97.0	59.8487376	10.8010792
Bygg	0301-194/79/0/0	194	79	HERREGÅRDSVEIEN 4A, OSLO, NORWAY	Nordstrand	KOMMUNALE BOLIGER	Boligbygg Oslo KF		250.0	59.84814859999999	10.7894126
Bygg	0301-194/79/0/0	194	79	HERREGÅRDSVEIEN 4B, OSLO, NORWAY	Nordstrand	KOMMUNALE BOLIGER	Boligbygg Oslo KF		204.0	59.84834889999999	10.7892084
Bygg	0301-196/16/0/0	196	16	BRATTODDVEIEN 3   , OSLO, NORWAY	Nordstrand	UKJENT	Boligbygg Oslo KF		15.0	59.87037399999999	10.7521741
Bygg	0301-197/100/0/0	197	100	ORMSUNDVEIEN 22A, OSLO, NORWAY	Nordstrand	KOMMUNALE BOLIGER	Boligbygg Oslo KF		124.0	59.8802596	10.7659545
Bygg	0301-197/100/0/0	197	100	ORMSUNDVEIEN 22B, OSLO, NORWAY	Nordstrand	KOMMUNALE BOLIGER	Boligbygg Oslo KF		124.0	59.8803086	10.7663597
Bygg	0301-197/427/0/0	197	427	ALVHEIMVEIEN 5B, OSLO, NORWAY	Nordstrand	KOMMUNALE BOLIGER	Boligbygg Oslo KF		139.0	59.8797621	10.772851
Bygg	0301-197/50/0/0	197	50	MOSSEVEIEN 169B, OSLO, NORWAY	Nordstrand	KOMMUNALE BOLIGER ANNEKS	Boligbygg Oslo KF		28.0	59.8746725	10.77788
Bygg	0301-198/2/0/0	198	2	HEIMLIBAKKEN 3, OSLO, NORWAY	Nordstrand	ODDEN ANNEKS/TJENERBOLIG	Boligbygg Oslo KF		93.0	59.8793246	10.7620489
Bygg	0301-208/593/0/0	208	593	SCHANDORFFS GATE 4, OSLO, NORWAY	St. Hanshaugen	KOMMUNALE BOLIGER	Boligbygg Oslo KF		566.0	59.91738960000001	10.7462647
Bygg	0301-208/593/0/0	208	593	FREDENSBORGVEIEN 1B, OSLO, NORWAY	St. Hanshaugen	KOMMUNALE BOLIGER	Boligbygg Oslo KF		194.0	59.91753169999999	10.7462107
Bygg	0301-212/185/0/0	212	185	DRAMMENSVEIEN 110M, OSLO, NORWAY	Frogner	KOMMUNALE BOLIGER	Boligbygg Oslo KF		81.0	59.91951889999999	10.6925668
Bygg	0301-214/358/0/0	214	358	UNDERHAUGSVEIEN 5A, OSLO, NORWAY	Frogner	KOMMUNALE BOLIGER	Boligbygg Oslo KF		1251.0	59.92500379999999	10.728988
Bygg	0301-214/358/0/0	214	358	UNDERHAUGSVEIEN 5 B, OSLO, NORWAY	Frogner	KOMMUNALE BOLIGER BAKBYGN	Boligbygg Oslo KF		285.0	59.92531279999999	10.7285362
Bygg	0301-214/9/0/0	214	9	BERGSLIENS GATE 12A, OSLO, NORWAY	Frogner	Kommunale boliger	Boligbygg Oslo KF		656.0	59.92546549999999	10.7274239
Bygg	0301-216/265/0/0	216	265	PILESTREDET 84B, OSLO, NORWAY	St. Hanshaugen	KOMMUNALE BOLIGER	Boligbygg Oslo KF		555.0	59.92959539999999	10.7302777
Bygg	0301-217/268/0/0	217	268	SCHWENSENS GATE 6A, OSLO, NORWAY	St. Hanshaugen	Kommunale boliger	Boligbygg Oslo KF		2060.0	59.9234941	10.7376189
Bygg	0301-219/10/0/0	219	10	COLLETTS GATE 51B, OSLO, NORWAY	St. Hanshaugen	KOMMUNALE BOLIGER	Boligbygg Oslo KF		704.0	59.9303045	10.7441248
