Objekt	Knr/gnr/bnr/f/S	Gnr	Bnr	Address	Bydel	Navn	Kommunal forvalter	Tomteareal	Byggareal	lat	lng
Bygg	0301-219/101/0/0	219	101	GEITMYRSVEIEN 37B, OSLO, NORWAY	St. Hanshaugen	KOMMUNALE BOLIGER	Boligbygg Oslo KF		600.0	59.9302846	10.7437869
Bygg	0301-219/11/0/0	219	11	COLLETTS GATE 51C, OSLO, NORWAY	St. Hanshaugen	KOMMUNALE BOLIGER	Boligbygg Oslo KF		706.0	59.9303753	10.7443664
Bygg	0301-219/12/0/0	219	12	COLLETTS GATE 51D, OSLO, NORWAY	St. Hanshaugen	KOMMUNALE BOLIGER	Boligbygg Oslo KF		706.0	59.9304365	10.7445915
Bygg	0301-219/13/0/0	219	13	COLLETTS GATE 51E, OSLO, NORWAY	St. Hanshaugen	KOMMUNALE BOLIGER	Boligbygg Oslo KF		706.0	59.9304983	10.7448344
Bygg	0301-219/14/0/0	219	14	COLLETTS GATE 51F, OSLO, NORWAY	St. Hanshaugen	KOMMUNALE BOLIGER	Boligbygg Oslo KF		704.0	59.9305202	10.7451016
Bygg	0301-219/20/0/0	219	20	COLLETTS GATE 55B, OSLO, NORWAY	St. Hanshaugen	KOMMUNALE BOLIGER	Boligbygg Oslo KF		704.0	59.9308207	10.744793
Bygg	0301-219/206/0/0	219	206	SØREN JAABÆKS GATE 3A, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		2101.0	59.9326486	10.7512773
Bygg	0301-219/207/0/0	219	207	SØREN JAABÆKS GATE 4A, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		3986.0	59.93153110000001	10.7503634
Bygg	0301-219/209/0/0	219	209	SØREN JAABÆKS GATE 6A, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		3869.0	59.93273989999999	10.7507639
Bygg	0301-219/21/0/0	219	21	COLLETTS GATE 55C, OSLO, NORWAY	St. Hanshaugen	KOMMUNALE BOLIGER	Boligbygg Oslo KF		706.0	59.9307589	10.7445501
Bygg	0301-219/22/0/0	219	22	COLLETTS GATE 55D, OSLO, NORWAY	St. Hanshaugen	KOMMUNALE BOLIGER	Boligbygg Oslo KF		704.0	59.9306803	10.7443453
Bygg	0301-219/44/0/0	219	44	EVALD RYGHS GATE 4B, OSLO, NORWAY	St. Hanshaugen	KOMMUNALE BOLIGER	Boligbygg Oslo KF		501.0	59.9292217	10.7462919
Bygg	0301-219/44/0/0	219	44	EVALD RYGHS GATE 4A, OSLO, NORWAY	St. Hanshaugen	KOMMUNALE BOLIGER	Boligbygg Oslo KF		896.0	59.9290805	10.7460375
Bygg	0301-221/1/0/0	221	1	ARENDALSGATA 3A, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		4489.0	59.93744419999999	10.7555547
Bygg	0301-221/166/0/0	221	166	MOGATA 3A, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		1217.0	59.93943739999999	10.7523965
Bygg	0301-221/178/0/0	221	178	SANDEFJORDGATA 1A, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		4670.0	59.9384757	10.7504589
Bygg	0301-221/49/0/0	221	49	DANNEVIGSVEIEN 7A, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		8280.0	59.93683189999999	10.7549701
Bygg	0301-221/60/0/0	221	60	DRØBAKGATA 3A, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		2586.0	59.9389376	10.7523195
Bygg	0301-221/96/0/0	221	96	HORTENGATA 6F, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		1125.0	59.93874409999999	10.7514217
Bygg	0301-222/103/0/0	222	103	MARIDALSVEIEN 171A, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		2420.0	59.939923	10.7599324
Bygg	0301-222/105/0/0	222	105	MARIDALSVEIEN 173A, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		1760.0	59.9401066	10.7606079
Bygg	0301-222/151/0/0	222	151	MARIDALSVEIEN 244C, OSLO, NORWAY	Sagene	VOLDSLØKKA GRUPPEBOLIG	Boligbygg Oslo KF		195.0	59.9456007	10.7599748
Bygg	0301-222/151/0/0	222	151	MARIDALSVEIEN 244A, OSLO, NORWAY	Sagene	VOLDSLØKKA GRUPPEBOLIG	Boligbygg Oslo KF		816.0	59.9453183	10.7599414
Bygg	0301-222/151/0/0	222	151	MARIDALSVEIEN 244B, OSLO, NORWAY	Sagene	VOLDSLØKKA GRUPPEBOLIG	Boligbygg Oslo KF		352.0	59.9455873	10.7596382
Bygg	0301-222/2/0/0	222	2	ÅLESUNDGATA 2A, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		2955.0	59.93973379999999	10.7618742
Bygg	0301-222/4/0/0	222	4	ÅLESUNDGATA 4A, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		3325.0	59.9396336	10.7625479
Bygg	0301-222/70/0/0	222	70	GJØVIKGATA 6A, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		2580.0	59.93962969999999	10.7605973
Bygg	0301-224/208/0/0	224	208	HAARKLOUS PLASS 4, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		621.0	59.9378243	10.7746438
Bygg	0301-224/208/0/0	224	208	HAARKLOUS PLASS 6, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		627.0	59.937741	10.7748514
Bygg	0301-224/208/0/0	224	208	HAARKLOUS PLASS 8, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		621.0	59.93761759999999	10.7752076
Bygg	0301-224/208/0/0	224	208	HAARKLOUS PLASS 10, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		888.0	59.9375271	10.77547
Bygg	0301-224/208/0/0	224	208	KYRRE GREPPS GATE 22, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		795.0	59.9381523	10.7761788
Bygg	0301-224/208/0/0	224	208	KYRRE GREPPS GATE 24, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		627.0	59.938005	10.776072
Bygg	0301-224/208/0/0	224	208	KYRRE GREPPS GATE 26, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		621.0	59.9378392	10.7759499
Bygg	0301-224/208/0/0	224	208	KYRRE GREPPS GATE 28, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		627.0	59.9376902	10.7757897
Bygg	0301-224/208/0/0	224	208	NORDKAPPGATA 6, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		540.0	59.938374	10.7746812
Bygg	0301-224/208/0/0	224	208	NORDKAPPGATA 8, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		462.0	59.93820650000001	10.7745053
Bygg	0301-224/208/0/0	224	208	NORDKAPPGATA 10, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		519.0	59.93810569999999	10.7744465
Bygg	0301-224/208/0/0	224	208	ROVERUDS GATE 5, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		624.0	59.9383366	10.7749189
Bygg	0301-224/208/0/0	224	208	ROVERUDS GATE 7, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		462.0	59.9383201	10.7752436
Bygg	0301-224/208/0/0	224	208	ROVERUDS GATE 9, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		462.0	59.93828389999999	10.7755171
Bygg	0301-224/208/0/0	224	208	ROVERUDS GATE 11, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		624.0	59.93826619999999	10.7758059
Bygg	0301-224/218/0/0	224	218	HAARKLOUS PLASS 11A, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		1120.0	59.93681909999999	10.7755422
Bygg	0301-224/219/0/0	224	219	HAARKLOUS PLASS 13A, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		1350.0	59.93661939999999	10.7757648
Bygg	0301-224/252/0/0	224	252	KYRRE GREPPS GATE 29, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		800.0	59.9366277	10.7749037
Bygg	0301-224/264/0/0	224	264	LAMMERS` GATE 3, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		597.0	59.93740630000001	10.7725467
Bygg	0301-224/264/0/0	224	264	LAMMERS` GATE 5, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		609.0	59.9373438	10.7728414
Bygg	0301-224/264/0/0	224	264	LAMMERS` GATE 7, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		462.0	59.9373166	10.7731136
Bygg	0301-224/264/0/0	224	264	LAMMERS` GATE 9, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		732.0	59.9372625	10.7733893
Bygg	0301-224/289/0/0	224	289	NORDKAPPGATA 7, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		860.0	59.9367603	10.7731487
Bygg	0301-224/289/0/0	224	289	NORDKAPPGATA 9, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		860.0	59.93658	10.7731359
Bygg	0301-224/295/0/0	224	295	NORDKAPPGATA 13, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		468.0	59.93620789999999	10.7733087
Bygg	0301-224/295/0/0	224	295	NORDKAPPGATA 15, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		468.0	59.9360848	10.7733961
Bygg	0301-224/295/0/0	224	295	NORDKAPPGATA 17, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		468.0	59.9359903	10.7735335
Bygg	0301-224/295/0/0	224	295	NORDKAPPGATA 19, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		474.0	59.93591430000001	10.7736866
Bygg	0301-224/297/0/0	224	297	HAARKLOUS PLASS 3, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		618.0	59.9373971	10.774501
Bygg	0301-224/297/0/0	224	297	HAARKLOUS PLASS 5, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		618.0	59.9372881	10.774748
Bygg	0301-224/297/0/0	224	297	HAARKLOUS PLASS 7, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		852.0	59.9371988	10.775046
Bygg	0301-224/297/0/0	224	297	KYRRE GREPPS GATE 30, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		612.0	59.9369507	10.7748805
Bygg	0301-224/297/0/0	224	297	KYRRE GREPPS GATE 32, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		612.0	59.93682020000001	10.7747359
Bygg	0301-224/297/0/0	224	297	KYRRE GREPPS GATE 34, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		612.0	59.9366874	10.7745197
Bygg	0301-224/297/0/0	224	297	KYRRE GREPPS GATE 36, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		612.0	59.9365384	10.7743596
Bygg	0301-224/297/0/0	224	297	KYRRE GREPPS GATE 38, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		465.0	59.9364067	10.7741794
Bygg	0301-224/297/0/0	224	297	KYRRE GREPPS GATE 40, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		474.0	59.9363354	10.7739196
Bygg	0301-224/297/0/0	224	297	NORDKAPPGATA 12, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		567.0	59.9373721	10.7740024
Bygg	0301-224/297/0/0	224	297	NORDKAPPGATA 14, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		612.0	59.9372164	10.7739148
Bygg	0301-224/297/0/0	224	297	NORDKAPPGATA 16, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		612.0	59.9370602	10.7738092
Bygg	0301-224/297/0/0	224	297	NORDKAPPGATA 18, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		612.0	59.93692359999999	10.773755
Bygg	0301-224/297/0/0	224	297	NORDKAPPGATA 20, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		597.0	59.9367315	10.7736542
Bygg	0301-224/297/0/0	224	297	NORDKAPPGATA 22, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		588.0	59.9365608	10.7736579
Bygg	0301-224/297/0/0	224	297	NORDKAPPGATA 24, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		465.0	59.9364109	10.7737488
Bygg	0301-224/365/0/0	224	365	SANDAKERVEIEN 58B, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		1908.0	59.9389097	10.7683601
Bygg	0301-224/365/0/0	224	365	SANDAKERVEIEN 58D, OSLO, NORWAY	Sagene	OPPGANG D MED BRANNTÅRNET	Boligbygg Oslo KF		880.0	59.9389225	10.7679631
Bygg	0301-225/176/0/0	225	176	HANS BARLIENS GATE 2A, OSLO, NORWAY	Grünerløkka	KOMMUNALE BOLIGER	Boligbygg Oslo KF		3187.0	59.9298699	10.765786
Bygg	0301-225/41/0/0	225	41	CHRISTIAN MICHELSENS GATE 57A, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		2396.0	59.9300587	10.7688611
Bygg	0301-225/42/0/0	225	42	CHRISTIAN MICHELSENS GATE 59A, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		2112.0	59.93018799999999	10.7681281
Bygg	0301-225/43/0/0	225	43	CHRISTIAN MICHELSENS GATE 60A, OSLO, NORWAY	Grünerløkka	KOMMUNALE BOLIGER	Boligbygg Oslo KF		4484.0	59.92976299999999	10.7672149
Bygg	0301-225/44/0/0	225	44	CHRISTIAN MICHELSENS GATE 61A, OSLO, NORWAY	Sagene	KOMMUNALE BOLIGER	Boligbygg Oslo KF		2116.0	59.93027189999999	10.7678783
Bygg	0301-225/46/0/0	225	46	CHRISTIES GATE 23A, OSLO, NORWAY	Grünerløkka	KOMMUNALE BOLIGER	Boligbygg Oslo KF		3533.0	59.9304855	10.7656357
Bygg	0301-225/74/0/0	225	74	DÆLENENGGATA 41A, OSLO, NORWAY	Grünerløkka	KOMMUNALE BOLIGER	Boligbygg Oslo KF		2963.0	59.92930610000001	10.7669865
Bygg	0301-226/36/0/0	226	36	MAILUNDVEIEN 21A, OSLO, NORWAY	Grünerløkka	KOMMUNALE BOLIGER	Boligbygg Oslo KF		3112.0	59.9322971	10.7772469
Bygg	0301-227/116/0/0	227	116	DÆLENENGGATA 37A, OSLO, NORWAY	Grünerløkka	KOMMUNALE BOLIGER	Boligbygg Oslo KF		4885.0	59.9284365	10.7687456
Bygg	0301-227/118/0/0	227	118	DÆLENENGGATA 39B, OSLO, NORWAY	Grünerløkka	KOMMUNALE BOLIGER	Boligbygg Oslo KF		4255.0	59.92902770000001	10.7681148
Bygg	0301-227/262/0/0	227	262	KØBENHAVNGATA 23A, OSLO, NORWAY	Grünerløkka	KOMMUNALE BOLIGER	Boligbygg Oslo KF		1505.0	59.9283152	10.7695932
Bygg	0301-227/347/0/0	227	347	SCHLEPPEGRELLS GATE 30A, OSLO, NORWAY	Grünerløkka	KOMMUNALE BOLIGER	Boligbygg Oslo KF		3450.0	59.92737049999999	10.7641165
Bygg	0301-227/392/0/0	227	395	STOCKHOLMGATA 26A, OSLO, NORWAY	Grünerløkka	KOMMUNALE BOLIGER	Boligbygg Oslo KF		948.0	59.92804090000001	10.7704263
Bygg	0301-227/53/0/0	227	53	CHRISTIAN MICHELSENS GATE 42A, OSLO, NORWAY	Grünerløkka	KOMMUNALE BOLIGER	Boligbygg Oslo KF		3316.0	59.9281985	10.7708539
Bygg	0301-228/10/0/0	228	10	CONRADIS GATE 2A, OSLO, NORWAY	Grünerløkka	Kommunale boliger	Boligbygg Oslo KF		1552.0	59.92112760000001	10.7645913
Bygg	0301-228/115/0/0	228	10	KIRKEGÅRDSGATA 7    A, OSLO, NORWAY	Grünerløkka	KOMMUNALE BOLIGER	Boligbygg Oslo KF		1436.0	59.9212891	10.7637922
Bygg	0301-228/281/0/0	228	281	RATHKES GATE 13A, OSLO, NORWAY	Grünerløkka	BOLIGUTLEIE	Boligbygg Oslo KF		1834.0	59.9213392	10.7652986
Bygg	0301-228/610/0/0	228	610	SOFIENBERGGATA 7A, OSLO, NORWAY	Grünerløkka	KOMMUNALE BOLIGER	Boligbygg Oslo KF		1775.0	59.92206700000001	10.7566264
Bygg	0301-228/610/0/0	228	610	SOFIENBERGGATA 7D, OSLO, NORWAY	Grünerløkka	KOMMUNALE BOLIGER	Boligbygg Oslo KF		4624.0	59.9214682	10.7567389
Bygg	0301-228/610/0/0	228	610	SOFIENBERGGATA 7C, OSLO, NORWAY	Grünerløkka	KOMMUNALE BOLIGER	Boligbygg Oslo KF		3156.0	59.92163840000001	10.7567171
Bygg	0301-228/610/0/0	228	610	SOFIENBERGGATA 7E, OSLO, NORWAY	Grünerløkka	KOMMUNALE BOLIGER	Boligbygg Oslo KF		2960.0	59.9212498	10.7566594
Bygg	0301-228/617/0/0	228	617	SOFIENBERGGATA 7B, OSLO, NORWAY	Grünerløkka	GRÜNERLØKKA TRYGDEBOLIG	Boligbygg Oslo KF		2630.0	59.92187999999999	10.756603
Bygg	0301-229/129/0/0	229	129	SCHÜBELERS GATE 2A, OSLO, NORWAY	Gamle Oslo	KOMMUNALE BOLIGER	Boligbygg Oslo KF		3283.0	59.915324	10.7714561
Bygg	0301-229/134/0/0	229	134	SEXES GATE 4A, OSLO, NORWAY	Gamle Oslo	KOMMUNALE BOLIGER	Boligbygg Oslo KF		2313.0	59.91489029999999	10.7716725
Bygg	0301-229/205/0/0	229	205	TØYENGATA 47G, OSLO, NORWAY	Gamle Oslo	KOMMUNALE BOLIGER	Boligbygg Oslo KF		1516.0	59.9162373	10.7727365
Bygg	0301-229/205/0/0	229	205	TØYENGATA 47A, OSLO, NORWAY	Gamle Oslo	KOMMUNALE BOLIGER	Boligbygg Oslo KF		2930.0	59.9159105	10.7720798
Bygg	0301-229/86/0/0	229	86	FINNMARKGATA 3, OSLO, NORWAY	Grünerløkka	KOMMUNALE BOLIGER	Boligbygg Oslo KF		118.0	59.92600359999999	10.7760167
Bygg	0301-230/124/0/0	230	124	HEIMDALSGATA 33A, OSLO, NORWAY	Gamle Oslo	KOMMUNALE BOLIGER	Boligbygg Oslo KF		1725.0	59.9145248	10.7664545
Bygg	0301-230/251/0/0	230	251	NORBYGATA 62A, OSLO, NORWAY	Gamle Oslo	KOMMUNALE BOLIGER	Boligbygg Oslo KF		992.0	59.9127417	10.7660911
Bygg	0301-230/349/0/0	230	349	TØYENGATA 21   A, OSLO, NORWAY	Gamle Oslo	KOMMUNALE BOLIGER	Boligbygg Oslo KF		1684.0	59.9137909	10.7671212
Bygg	0301-230/436/0/0	230	436	URTEGATA 6A, OSLO, NORWAY	Gamle Oslo	Kommunale boliger	Boligbygg Oslo KF		6066.0	59.9154676	10.7638989
Bygg	0301-231/19/0/0	231	19	ÅKEBERGVEIEN 50A, OSLO, NORWAY	Gamle Oslo	KOMMUNALE BOLIGER	Boligbygg Oslo KF		6530.0	59.909819	10.7769914
Bygg	0301-231/249/0/0	231	249	KJØLBERGGATA 9A, OSLO, NORWAY	Gamle Oslo	Kommunale boliger	Boligbygg Oslo KF		1868.0	59.9102601	10.7778484
Bygg	0301-231/269/0/0	231	269	KOLSTADGATA 7, OSLO, NORWAY	Gamle Oslo	KOMMUNALE BOLIGER	Boligbygg Oslo KF		6614.0	59.91380220000001	10.7736282
Bygg	0301-231/30/0/0	231	30	BRINKEN 2C, OSLO, NORWAY	Gamle Oslo	KOMMUNALE BOLIGER	Boligbygg Oslo KF		6751.0	59.9096608	10.7787679
Bygg	0301-231/331/0/0	231	331	NORDERHOVGATA 34A, OSLO, NORWAY	Gamle Oslo	KOMMUNALE BOLIGER FORBYGN	Boligbygg Oslo KF		512.0	59.9141449	10.7789838
Bygg	0301-231/331/0/0	231	331	NORDERHOVGATA 34B, OSLO, NORWAY	Gamle Oslo	KOMMUNALE BOLIGER BAKBYGN	Boligbygg Oslo KF		1038.0	59.9141329	10.7786093
Bygg	0301-232/146/0/0	232	146	DALEHAUGEN 1A, OSLO, NORWAY	Gamle Oslo	KOMMUNALE BOLIGER	Boligbygg Oslo KF		8505.0	59.9068949	10.7802993
Bygg	0301-232/248/0/0	232	248	SCHWEIGAARDS GATE 98A, OSLO, NORWAY	Gamle Oslo	KOMMUNALE BOLIGER	Boligbygg Oslo KF		7905.0	59.90662380000001	10.7791344
Bygg	0301-232/361/0/0	232	361	VÅLERENGGATA 24B, OSLO, NORWAY	Gamle Oslo	KOMMUNALE BOLIGER	Boligbygg Oslo KF		522.0	59.9082638	10.786821
Bygg	0301-232/361/0/0	232	361	VÅLERENGGATA 24A, OSLO, NORWAY	Gamle Oslo	KOMMUNALE BOLIGER	Boligbygg Oslo KF		266.0	59.9082501	10.7863931
Bygg	0301-233/310/0/0	233	310	OSLO GATE 21A, OSLO, NORWAY	Gamle Oslo	KOMMUNALE BOLIGER	Boligbygg Oslo KF		2129.0	59.9050443	10.7669116
